Date,sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold open,gold high,gold low,gold close,gold volume,gold_sma_10,gold_sma_20,gold_sma_50,gold_sma_200,gold_ema_10,gold_ema_20,gold_rsi_14,gold_rsi_7,gold_macd,gold_macd_signal,gold_macd_diff,gold_bb_upper,gold_bb_lower,gold_bb_width,gold_returns,gold_log_returns,gold_volatility_10,gold_volatility_30,gold_momentum_5,gold_momentum_10,gold_lag_1,gold_lag_2,gold_lag_3,gold_lag_5,gold_lag_7,gold_lag_10,gold_rolling_mean_5,gold_rolling_std_5,gold_rolling_min_5,gold_rolling_max_5,gold_rolling_mean_10,gold_rolling_std_10,gold_rolling_min_10,gold_rolling_max_10,gold_rolling_mean_20,gold_rolling_std_20,gold_rolling_min_20,gold_rolling_max_20,gold_rolling_mean_30,gold_rolling_std_30,gold_rolling_min_30,gold_rolling_max_30,silver_sma_20,silver_sma_50,silver_rsi_14,silver_returns,silver_volatility_20,silver_lag_1,silver_lag_2,silver_lag_3,silver_lag_5,silver_rolling_mean_10,silver_rolling_mean_20,platinum_sma_20,platinum_rsi_14,platinum_returns,platinum_volatility_20,platinum_lag_1,platinum_lag_2,platinum_lag_3,palladium_sma_20,palladium_rsi_14,palladium_returns,palladium_volatility_20,palladium_lag_1,palladium_lag_2,palladium_lag_3,oil_sma_20,oil_sma_50,oil_rsi_14,oil_returns,oil_volatility_20,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_5,oil_rolling_mean_10,oil_rolling_mean_20,sp500_sma_20,sp500_sma_50,sp500_sma_200,sp500_rsi_14,sp500_returns,sp500_volatility_20,sp500_above_sma50,sp500_above_sma200,sp500_lag_1,sp500_lag_2,sp500_lag_3,sp500_lag_5,nasdaq_sma_20,nasdaq_sma_50,nasdaq_rsi_14,nasdaq_returns,nasdaq_volatility_20,nasdaq_lag_1,nasdaq_lag_2,nasdaq_lag_3,eur_usd_returns,eur_usd_sma_20,eur_usd_volatility,eur_usd_lag_1,eur_usd_lag_2,eur_usd_lag_3,eur_usd_lag_5,usd_chf_returns,usd_chf_sma_20,usd_chf_lag_1,usd_chf_lag_2,usd_chf_lag_3,usd_strength,cpi_change,cpi_lag_1,cpi_lag_3,rates_change,rates_lag_1,gdp_change,gdp_lag_1,gold_silver_ratio,gold_silver_ratio_sma,gold_silver_ratio_deviation,gold_platinum_ratio,gold_palladium_ratio,gold_sp500_ratio,gold_nasdaq_ratio,gold_oil_ratio,gold_silver_corr,gold_sp500_corr,gold_oil_corr,precious_metals_spread,market_fear_index,risk_regime,high_volatility_regime,gold_trend_strength,market_stress,year,month,quarter,day_of_week,day_of_month,week_of_year,month_sin,month_cos,day_sin,day_cos,is_month_end,is_month_start,is_quarter_end
2013-10-15,170.51,171.15,169.47,169.7,153958055.0,1.6800000000000068,79.74,80.11,79.38,79.47,38684000.0,0.730000000000004,0.09,233.669,0.9152,1.3494,17192.019,20.86,21.24,20.83,21.0757,130399.0,0.4100000000000001,36.65,36.87,36.45,36.47,5475138.0,0.4199999999999946,134.4,135.71,134.31,135.35,29300.0,1.4000000000000057,68.81,69.41,68.7,69.13,108882.0,0.7099999999999937,122.28,124.36,122.22,123.73,8372589.0,125.535,127.03,130.0112,139.1956645,125.0918612821431,126.58130367438848,35.18735362997661,30.76923076923083,-1.7415784207269809,-1.3794657573557572,-0.3621126633712237,132.07145342451457,121.98854657548542,10.082906849029158,0.7327200195392125,0.0073004866748814954,1.079943923692132,1.5062940770645952,-3.6700000000000017,-0.8599999999999994,122.83,122.6,124.27,127.4,126.53,124.59,123.90799999999999,1.4039658115574798,122.6,126.11,125.535,1.9734642411502892,122.6,127.64,127.03,2.5207267122572907,122.6,132.01,128.24666666666667,3.242697188682731,122.6,134.66,21.551525,22.198739999999997,43.00688927712035,0.3556973477453429,2.2899986861700836,21.001,21.04,21.3899,22.02,21.450049999999997,21.551525,137.47395,36.67636271658022,0.48255382331106045,1.219008386049697,134.7,134.08,135.53,69.846725,41.34727061556326,-0.760838357737581,1.2639427159688972,69.66,69.45,69.3,37.1765,37.821999999999996,45.24361948955913,-1.0848928668294011,1.1670948821211438,36.87,36.75,37.1,37.31,37.006,37.1765,169.2625,167.7536,161.12935,51.96897374701669,-0.7254007254007266,0.847546534926063,1,1,170.94,170.26,169.17,165.48,78.92825,77.5026,55.16458569807034,-0.3510971786833905,0.9161454993620649,79.75,79.21,78.61,-0.4793863854266611,1.353315,0.412445451699688,1.3559,1.3559,1.3535,1.3582,0.5382840821707147,0.9086449999999999,0.9103,0.9103,0.9104,0.4793863854266611,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.870742134306334,5.895190536075427,-0.02444840176909313,0.9141485038788327,1.789816288152756,0.7291101944608133,1.5569397256826476,3.3926514943789416,0.919260160955741,-0.041575926960903516,0.38299212499975577,0.2025332082145087,0.847546534926063,-1,1,0.3621126633712237,0.5199860562857266,2013,10,4,1,15,42,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0
2013-10-16,170.72,172.16,170.64,172.07,161058684.0,1.5200000000000102,79.85,80.42,79.79,80.38,46735900.0,0.6299999999999955,0.09,233.669,0.9163,1.349,17192.019,21.03,21.16,20.899,21.02,94749.0,0.2609999999999992,36.62,37.18,36.58,36.92,4902583.0,0.6000000000000014,136.17,137.01,135.35,136.56,16000.0,1.6599999999999966,69.01,70.27,68.85,69.93,60617.0,1.4200000000000017,123.52,123.89,122.51,123.54,8523879.0,125.18299999999999,126.60650000000001,129.9448,139.0080645,124.8097046853898,126.2916557053991,36.93915181315305,17.76729559748439,-1.764316623031192,-1.4564359304908443,-0.30788069254034767,131.2973613281539,121.91563867184612,9.381722656307772,-0.15356017134081634,-0.0015367819581312307,0.8069191307751016,1.4951479963775935,-2.569999999999993,-3.519999999999996,123.73,122.83,122.6,126.11,127.64,127.06,123.394,0.680095581534083,122.6,124.27,125.18299999999999,1.9851227222038559,122.6,127.64,126.60650000000001,2.3454306640769444,122.6,131.75,127.876,3.1174565229419766,122.6,134.15,21.461025,22.21794,43.067934244404796,-0.26428540926280997,1.7245834956807382,21.0757,21.001,21.04,21.5639,21.40705,21.461025,137.11895,45.372168284789616,0.8939785740672335,0.9509192072549427,135.35,134.7,134.08,69.821725,47.49455337690636,1.1572399826414115,1.168501206752104,69.13,69.66,69.45,37.088499999999996,37.8236,48.24561403508777,1.2338908692075767,1.0439357667364642,36.47,36.87,36.75,36.55,36.956,37.088499999999996,169.21349999999998,167.79899999999998,161.25435,56.43939393939392,1.3965822038892295,0.8667521577300222,1,1,169.7,170.94,170.26,165.6,78.98175,77.5742,56.64105378704715,1.1450861960488279,0.9127045469884677,79.47,79.75,79.21,-0.029642804209273343,1.3540100000000002,0.4122709232344956,1.3494,1.3559,1.3559,1.3513,0.12019230769231282,0.90816,0.9152,0.9103,0.9103,0.029642804209273343,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.877259752616556,5.899938324407087,-0.022678571790530455,0.9046572934973638,1.7666237666237665,0.7179636194571977,1.5369494899228666,3.3461538461538463,0.9202268411456431,-0.014084170718003962,0.3665697504946753,0.40834324402625466,0.8667521577300222,1,1,0.30788069254034767,0.5107416502889585,2013,10,4,2,16,42,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0
2013-10-17,171.37,173.32,171.34,173.22,129004482.0,1.979999999999989,80.0,80.87,79.95,80.86,32193500.0,0.9200000000000016,0.09,233.669,0.9028,1.3664,17192.019,21.49,21.675,21.47,21.56,89456.0,0.2050000000000018,36.5,36.57,36.13,36.38,9756908.0,0.4399999999999977,139.03,140.57,139.03,140.55,26100.0,1.539999999999992,70.61,72.42,70.61,72.27,48935.0,1.8100000000000025,127.01,127.86,126.81,127.42,11770228.0,125.207,126.39000000000001,129.95600000000002,138.83746449999998,125.28430383350074,126.39911706678966,45.91460200316289,50.09999999999998,-1.452509612038412,-1.455650666800358,0.0031410547619459273,130.43679470301993,122.34320529698009,8.09358940603984,3.140683179536996,0.03092372642058909,1.3531203536028866,1.5895753227618463,3.1500000000000057,0.23999999999999488,123.54,123.73,122.83,124.27,127.4,127.18,124.024,1.9562029547115645,122.6,127.42,125.207,2.0132011545984936,122.6,127.64,126.39000000000001,2.0233973515099617,122.6,128.97,127.71666666666667,3.0091061031890516,122.6,134.15,21.402025000000002,22.244339999999998,51.13333711112367,2.5689819219790744,1.8477939548292774,21.02,21.0757,21.001,21.3899,21.420049999999996,21.402025000000002,136.99894999999998,54.52586206896554,2.921792618629171,1.1829847787300067,136.56,135.35,134.7,69.85895000000001,54.61393596986812,3.3462033462033247,1.3507129231088384,69.93,69.13,69.66,37.0035,37.7994,44.176706827309275,-1.4626218851570894,1.0381967975316637,36.92,36.47,36.87,37.1,36.88,37.0035,169.2365,167.87720000000002,161.3856,61.43236074270556,0.6683326553146962,0.879566270204157,1,1,172.07,169.7,170.94,169.17,79.04974999999999,77.66159999999999,59.430979978925194,0.5971634735008724,0.9196571180735745,80.38,79.47,79.75,1.2898443291327055,1.354695,0.4077043622396656,1.349,1.3494,1.3559,1.3535,-1.4733165993670139,0.9077400000000001,0.9163,0.9152,0.9103,-1.2898443291327055,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.910018552875696,5.905751477204785,0.0042670756709108915,0.9065812877979366,1.7631105576311057,0.7355963514605703,1.5758100420479841,3.5024738867509617,0.9163635423752851,0.03567926785322907,0.29518179765321,2.9944152665871417,0.879566270204157,0,1,0.0031410547619459273,0.4959774381580587,2013,10,4,3,17,42,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0
2013-10-18,173.86,174.51,173.51,174.39,138269996.0,1.0,81.6,82.18,81.35,82.14,39628200.0,0.8300000000000125,0.09,233.669,0.9013,1.3693,17192.019,21.64,21.6873,21.57,21.63,58273.0,0.1173000000000001,36.56,36.59,36.34,36.45,4157167.0,0.25,140.3601,140.8899,139.92,140.53,13400.0,0.969900000000024,72.17,72.49,72.0,72.4,22131.0,0.4899999999999949,126.87,127.33,126.6,126.85,5342200.0,125.23899999999999,126.3345,129.91039999999998,138.6589245,125.56897586377333,126.44205829852397,46.453333333333305,53.98706896551721,-1.2371336391860837,-1.4119472612775033,0.1748136220914196,130.32062580676242,122.34837419323759,7.972251613524833,-0.44733950714174187,-0.00448343064305131,1.3504511500731722,1.5619616647606702,4.25,0.3199999999999932,127.42,123.54,123.73,122.6,126.11,126.53,124.874,2.1007689068582303,122.83,127.42,125.23899999999999,2.0389455335728566,122.6,127.64,126.3345,1.9930629033812086,122.6,128.97,127.47333333333334,2.755395125725225,122.6,133.91,21.408525,22.25494,53.26760243223278,0.32467532467532756,1.3852464605950174,21.56,21.02,21.0757,21.04,21.43805,21.408525,137.03345000000002,59.42454492072815,-0.014229811455002128,1.075081211594114,140.55,136.56,135.35,69.98195,58.13725490196083,0.1798810017988206,1.239819335349957,72.27,69.93,69.13,36.9375,37.773199999999996,45.95141700404861,0.19241341396372125,1.0324139915518558,36.38,36.92,36.47,36.75,36.794,36.9375,169.42000000000002,167.9828,161.5222,66.68410041841003,0.6754416349151304,0.8437298935333988,1,1,173.22,172.07,169.7,170.26,79.20750000000001,77.771,65.40642722117201,1.58298293346526,0.9600034804404535,80.86,80.38,79.47,0.21223653395783248,1.35555,0.40867546088447687,1.3664,1.349,1.3494,1.3559,-0.16614975631369377,0.9072850000000001,0.9028,0.9163,0.9152,-0.21223653395783248,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.864539990753583,5.901397081393627,-0.03685709064004428,0.9026542375293531,1.7520718232044197,0.7273926257239521,1.5443145848551254,3.480109739368998,0.9101726137760076,0.03650992782351839,0.2508202555184268,0.010746751969351043,0.8437298935333988,1,1,0.1748136220914196,0.5192659162297811,2013,10,4,4,18,42,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2013-10-21,174.45,174.75,174.01,174.4,104054017.0,0.7400000000000091,82.32,82.54,82.07,82.32,31176900.0,0.4700000000000131,0.09,233.669,0.9019,1.3672,17192.019,21.95,22.02,21.91,21.93,75663.0,0.1099999999999994,36.23,36.31,35.849,35.94,4890859.0,0.4610000000000056,140.66,140.74,139.9601,140.5,14500.0,0.7798999999999978,72.98,73.34,72.72,73.25,90167.0,0.6200000000000045,127.13,127.3356,126.79,126.98,3374873.0,125.173,126.306,129.89520000000002,138.4805745,125.82552570672364,126.4932908415217,57.81556572923478,67.89960369881109,-1.0439230206928158,-1.338342413160566,0.29441939246775006,130.263582462481,122.34841753751898,7.9151649249620135,0.10248324793062924,0.0010243076970129939,1.318504544806413,1.5627795864314926,4.150000000000006,-0.6599999999999966,126.85,127.42,123.54,122.83,124.27,127.64,125.704,1.9016913524603278,123.54,127.42,125.173,1.9618135034222914,122.6,127.42,126.306,1.9787912312405052,122.6,128.97,127.24233333333333,2.4732063278767664,122.6,132.01,21.439024999999997,22.269738000000004,65.31807532888811,1.386962552011095,1.4003800386841896,21.63,21.56,21.02,21.001,21.423049999999996,21.439024999999997,137.10845,65.88541666666664,-0.021347754927769635,1.0649485397440126,140.53,140.55,136.56,70.15745,63.4831460674157,1.1740331491712608,1.253826494498229,72.4,72.27,69.93,36.870999999999995,37.734,42.992424242424256,-1.3991769547325283,1.0369648992224434,36.45,36.38,36.92,36.87,36.674,36.870999999999995,169.6435,168.0786,161.65894999999998,64.21348314606742,0.005734273754232078,0.8334391943408,1,1,174.39,173.22,172.07,170.94,79.382,77.8754,63.2530120481927,0.21913805697588717,0.9554532586828495,82.14,80.86,80.38,-0.15336303220623293,1.3563100000000001,0.41124182774699874,1.3693,1.3664,1.349,1.3559,0.06657050926439645,0.9068799999999999,0.9013,0.9028,0.9163,0.15336303220623293,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.790241678066575,5.8917768951281015,-0.10153521706152624,0.9037722419928826,1.7335153583617748,0.7280963302752294,1.5425170068027212,3.5331107401224267,0.9068375104834475,0.03622778909111812,0.24241193056706217,0.6605327985463039,0.8334391943408,0,1,0.29441939246775006,0.5731649342463627,2013,10,4,0,21,43,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0
2013-10-22,174.91,175.93,174.43,175.41,126536379.0,1.5,82.33,82.9,81.93,82.46,43944800.0,0.9699999999999988,0.09,233.669,0.8947,1.3778,17192.019,22.18,22.54,22.18,22.41,125741.0,0.3599999999999994,35.98,36.15,35.39,35.41,10216347.0,0.759999999999998,140.26,141.892,140.26,141.72,36300.0,1.632000000000005,72.84,73.64,72.68,73.53,27546.0,0.9599999999999936,128.25,129.81,128.22,129.34,8849245.0,125.367,126.39000000000001,129.90200000000002,138.3105245,126.46452103277387,126.76440599947202,57.50988142292489,90.79903147699754,-0.6923885130904921,-1.209151633146551,0.516763120056059,130.53544518591704,122.24455481408297,8.290890371834067,1.8585604032131053,0.018415002276142886,1.4463206860444304,1.5800539606249209,5.609999999999999,1.9399999999999977,126.98,126.85,127.42,123.73,122.6,127.4,126.826,2.091358410225873,123.54,129.34,125.367,2.2770939081764863,122.6,129.34,126.39000000000001,2.072722592958519,122.6,129.34,127.16233333333335,2.3588785812201842,122.6,132.01,21.489025,22.286538,64.68159295283542,2.188782489740082,1.4722925244091412,21.93,21.63,21.56,21.0757,21.462049999999998,21.489025,137.2167,67.67427513880317,0.8683274021352272,1.0779212604777144,140.5,140.53,140.55,70.31550000000001,65.30989824236818,0.3822525597269699,1.2450303264465035,73.25,72.4,72.27,36.7805,37.6804,30.177514792899444,-1.4746800222593226,1.076653545467274,35.94,36.45,36.38,36.47,36.484,36.7805,169.9375,168.21199999999996,161.796,66.70241286863268,0.5791284403669605,0.8343805160102368,1,1,174.4,174.39,173.22,169.7,79.5635,77.9884,63.95233366434949,0.1700680272108901,0.9541371681517177,82.32,82.14,80.86,0.7753071971913439,1.35775,0.43542523659193955,1.3672,1.3693,1.3664,1.3494,-0.7983146690320408,0.906045,0.9019,0.9013,0.9028,-0.7753071971913439,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.77153056671129,5.8822217093114,-0.11069114260011048,0.9126446514253458,1.7590099279205766,0.7373581893848697,1.568518069366966,3.6526404970347364,0.9074077538274167,0.08707908835993058,0.1574595145310225,1.3244807137038461,0.8343805160102368,0,1,0.516763120056059,0.5846737992242177,2013,10,4,1,22,43,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0
2013-10-23,174.81,174.89,173.96,174.57,105370556.0,0.9299999999999784,82.0,82.2,81.55,81.95,38021300.0,0.6500000000000057,0.09,233.669,0.8918,1.3786,17192.019,22.29,22.3997,22.285,22.31,52998.0,0.1146999999999991,34.78,35.125,34.67,34.95,12477874.0,0.4549999999999983,140.33,141.2045,140.281,140.38,12900.0,0.92349999999999,73.14,73.41,72.67,72.7616,37038.0,0.7399999999999949,128.55,129.09,128.35,128.69,5092215.0,125.625,126.38499999999999,129.84199999999998,138.13852450000002,126.86915357226954,126.94779590428422,54.8058561425843,83.75576036866352,-0.46093112379418244,-1.0595075312760773,0.5985764074818949,130.5184807557147,122.25151924428529,8.266961511429415,-0.5025514148755295,-0.005038184512873315,1.4088639947366455,1.582209665147408,5.1499999999999915,2.5799999999999983,129.34,126.98,126.85,123.54,122.83,126.11,127.856,1.1031001767847723,126.85,129.34,125.625,2.5053509401521152,122.6,129.34,126.38499999999999,2.0667403778573514,122.6,129.34,127.06199999999998,2.2190886604141005,122.6,132.01,21.529525,22.279538,63.13668119663222,-0.44622936189201434,1.4794011514622418,22.41,21.93,21.63,21.02,21.536659999999998,21.529525,137.2575,68.99371069182386,-0.9455263900649213,1.1022012871684304,141.72,140.5,140.53,70.42258,69.98136473573607,-1.04501563987488,1.2764186266724915,73.53,73.25,72.4,36.684000000000005,37.6146,29.142857142857224,-1.2990680598700788,1.0926169477396914,35.41,35.94,36.45,36.92,36.324,36.684000000000005,170.214,168.37579999999997,161.9272,69.38092582264358,-0.4788780571233109,0.8409782172285348,1,1,175.41,174.4,174.39,172.07,79.73299999999999,78.1172,66.73575129533683,-0.6184816880911881,0.9647836597627788,82.46,82.32,82.14,0.05806357961968267,1.359,0.43199091337489204,1.3778,1.3672,1.3693,1.349,-0.3241309936291459,0.905225,0.8947,0.9019,0.9013,-0.05806357961968267,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.768265351860153,5.871123348997431,-0.10285799713727783,0.9167260293489101,1.7686526959275222,0.7371827920032079,1.5703477730323367,3.6821173104434903,0.909378737448628,0.09347533231232304,0.16424057701873038,-0.7348307016768363,0.8409782172285348,0,1,0.5985764074818949,0.5833370161412587,2013,10,4,2,23,43,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0
2013-10-24,174.92,175.37,174.51,175.15,70144619.0,0.8600000000000136,82.02,82.48,81.88,82.35,23155100.0,0.6000000000000085,0.09,233.669,0.8916,1.381,17192.019,22.43,22.58,22.4,22.4,56373.0,0.1799999999999997,34.68,35.05,34.59,34.99,5583113.0,0.4599999999999937,141.72,142.32,141.64,141.909,11900.0,0.6800000000000068,72.99,73.1,72.7,72.8,236169.0,0.3999999999999915,129.41,130.53,129.41,129.9,10221736.0,126.18800000000002,126.4905,129.7884,137.9725745,127.42021655912963,127.22895819911429,60.35648432698217,84.31590656284753,-0.17781287151024117,-0.8831685993229101,0.705355727812669,130.8750541092352,122.10594589076477,8.769108218470436,0.9402439972025833,0.0093585121709804,1.2922174950523195,1.4867850721641822,2.480000000000004,5.63000000000001,128.69,129.34,126.98,127.42,123.73,124.27,128.352,1.3806773699972914,126.85,129.9,126.18800000000002,2.7841008921670642,122.6,129.9,126.4905,2.1922770546176094,122.6,129.9,127.13633333333333,2.2767573482934718,122.6,132.01,21.577525,22.269337999999998,63.891325963619344,0.4034065441506085,1.4757469741184175,22.31,22.41,21.93,21.56,21.63767,21.577525,137.45345,69.1276848894733,1.0891864938025408,1.0905338558241522,140.38,141.72,140.5,70.54308,72.90280174184534,0.05277509015744197,1.2716797170817185,72.7616,73.53,73.25,36.5795,37.5464,27.343750000000057,0.11444921316166035,1.0801429854227302,34.95,35.41,35.94,36.38,36.113,36.5795,170.48700000000002,168.56220000000002,162.0613,68.1554524361949,0.33224494472132715,0.8403391043777324,1,1,174.57,175.41,174.4,173.22,79.892,78.25450000000001,65.74172892209177,0.48810250152531154,0.9580961899857754,81.95,82.46,82.32,0.1740896561729155,1.36063,0.4173636106591781,1.3786,1.3778,1.3672,1.3664,-0.022426553038812358,0.90428,0.8918,0.8947,0.9019,-0.1740896561729155,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.799107142857143,5.863060982259691,-0.06395383940254806,0.9153753461725473,1.7843406593406594,0.7416500142734799,1.5774134790528236,3.7124892826521863,0.8940592037245803,0.07112990750685379,0.27055774559205087,0.6214030313282937,0.8403391043777324,0,1,0.705355727812669,0.5453599613566852,2013,10,4,3,24,43,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0
2013-10-25,175.51,176.0,175.17,175.95,93571048.0,0.8300000000000125,83.08,83.28,82.5,82.9,35824500.0,0.7800000000000011,0.09,233.669,0.8939,1.3794,17192.019,22.06,22.36,22.03,22.27,33267.0,0.3299999999999983,35.06,35.35,35.01,35.32,3832915.0,0.3400000000000034,141.12,142.3,141.12,142.2,12700.0,1.1800000000000068,71.81,72.95,71.53,72.38,38030.0,1.4200000000000017,129.53,130.92,129.46,130.46,8768115.0,126.974,126.56500000000001,129.75740000000002,137.8065245,127.97290445746968,127.53667646586531,58.969465648854964,86.96581196581187,0.09070214519665853,-0.6883944504189965,0.779096595615655,131.17193984514793,121.95806015485208,9.213879690295855,0.4311008468052435,0.004301742691396171,1.1299229966505848,1.4882443012813757,3.6100000000000136,7.860000000000014,129.9,128.69,129.34,126.85,123.54,122.6,129.074,1.342229488583336,126.98,130.46,126.974,2.7680566789293386,122.83,130.46,126.56500000000001,2.3034699225739663,122.6,130.46,127.22433333333333,2.3538093605402564,122.6,132.01,21.617024999999998,22.257138,53.25409330684389,-0.5803571428571352,1.4868447882993199,22.4,22.31,22.41,21.63,21.76067,21.617024999999998,137.61995,66.93494299128096,0.2050609897892297,1.0845355845647544,141.909,140.38,141.72,70.59758000000001,68.87694875239137,-0.5769230769230749,1.254584763372909,72.8,72.7616,73.53,36.497499999999995,37.4894,32.76515151515153,0.9431266076021627,1.1143041225453023,34.99,34.95,35.41,36.45,35.97,36.497499999999995,170.839,168.7858,162.1954,75.69360675512654,0.45675135598057803,0.8295842495466047,1,1,175.15,174.57,175.41,174.39,80.08349999999999,78.40549999999999,72.4622030237582,0.6678809957498588,0.9602522488831929,82.35,81.95,82.46,-0.11585807385952052,1.361915,0.4153705544311509,1.381,1.3786,1.3778,1.3693,0.25796321220279417,0.903725,0.8916,0.8918,0.8947,0.11585807385952052,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.858105074090705,5.855756738757523,0.0023483353331821277,0.9174402250351619,1.8024316109422496,0.7414606422279058,1.5737032569360676,3.6936579841449606,0.9039599274072984,0.07425288026036765,0.27374464074709226,-0.13027959579643422,0.8295842495466047,0,1,0.779096595615655,0.4825801650579953,2013,10,4,4,25,43,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2013-10-28,175.89,176.47,175.7,176.23,84672528.0,0.7700000000000102,82.82,83.05,82.55,82.85,28618400.0,0.5,0.09,233.669,0.8954,1.3786,17192.019,22.24,22.36,22.1948,22.2,35654.0,0.1651999999999986,35.28,35.61,35.2,35.55,4293448.0,0.4099999999999966,142.78,143.94,142.56,143.7,49800.0,1.3799999999999957,72.5,73.4,72.49,72.71,20141.0,0.9100000000000108,130.41,131.44,130.1,130.56,6807897.0,127.747,126.684,129.71959999999999,137.64327450000002,128.44328546520245,127.82461204054482,60.14120667522461,78.13620071684575,0.308020723583013,-0.4891114156185946,0.7971321392016076,131.5804451122025,121.78755488779747,9.792890224405042,0.0766518473095168,0.0007662248478469074,1.1352707845289958,1.4723119340728374,3.5799999999999983,7.730000000000004,130.46,129.9,128.69,126.98,127.42,122.83,129.79000000000002,0.7852388171904974,128.69,130.56,127.747,2.5532247583505225,123.54,130.56,126.684,2.448222556101261,122.6,130.56,127.36133333333332,2.4256968189555446,122.6,132.01,21.657025,22.246738,53.07230149518672,-0.31432420296363395,1.4857416623430169,22.27,22.4,22.31,21.93,21.88057,21.657025,137.93895,70.12828344532673,1.0548523206751037,1.062283634966064,142.2,141.909,140.38,70.69608000000001,66.56316963309565,0.45592705167172287,1.2405098617383075,72.38,72.8,72.7616,36.4325,37.45,33.5205992509363,0.6511891279728177,1.1309337452802237,35.32,34.99,34.95,35.94,35.838,36.4325,171.25,168.99879999999996,162.3297,86.04963112005359,0.1591361182154083,0.8113055060797123,1,1,175.95,175.15,174.57,174.4,80.28200000000001,78.5489,86.13607188703466,-0.06031363088059294,0.9563381582796481,82.9,82.35,81.95,-0.05799623024502765,1.36317,0.4160830051805519,1.3794,1.381,1.3786,1.3672,0.16780400492224512,0.9032899999999999,0.8939,0.8916,0.8918,0.05799623024502765,0.0,233.669,233.669,0.0,0.09,0.0,17192.019,5.881081081081081,5.850324811503166,0.030756269577915774,0.9085594989561587,1.7956264612845552,0.7408500255348125,1.5758599879299942,3.6725738396624474,0.9055696886591087,0.09165121579784978,0.24326280734427352,0.31827675417317736,0.8113055060797123,0,1,0.7971321392016076,0.51058260408681,2013,10,4,0,28,44,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0
