Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Min_14,Rolling_Max_14,Rolling_Mean_30,Rolling_Std_30,Rolling_Min_30,Rolling_Max_30,Year,Month,Day,DayOfWeek,Quarter,Month_Sin,Month_Cos
2023-04-21,184.98,185.68,183.22,184.25,10698705.0,185.39749999999998,178.4942,184.65584779580342,52.49878699660359,1.8449457126597792,2.44862711908142,-0.6036814064216407,186.09,5789908.0,185.36,7373518.0,186.25,8056928.0,186.36,13272541.0,187.19,10000948.0,186.22285714285718,1.7021526986438218,184.25,189.72,186.3557142857143,1.4646538802823632,184.25,189.72,183.6816666666667,3.6261046672081942,173.87,189.72,2023,4,21,4,2,0.8660254037844387,-0.4999999999999998
2023-04-24,184.07,185.025,183.46,184.81,8303396.0,185.4555,178.72979999999998,184.67052895810787,50.68010075566754,1.6447037595395102,2.287842447173038,-0.6431386876335279,184.25,10698705.0,186.09,5789908.0,185.36,7373518.0,185.53,7453033.0,189.72,14060106.0,185.52142857142857,0.7859268110693289,184.25,186.36,186.375,1.4404846940739546,184.25,189.72,184.0463333333333,3.1201530503406003,176.83,189.72,2023,4,24,0,2,0.8660254037844387,-0.4999999999999998
2023-04-25,184.84,186.2204,184.3,185.75,8451933.0,185.6455,178.9776,184.77333572400238,43.573487031700296,1.5440617306328477,2.139086303865,-0.5950245732321524,184.81,8303396.0,184.25,10698705.0,186.09,5789908.0,186.25,8056928.0,186.36,13272541.0,185.43428571428572,0.707339078098488,184.25,186.25,186.21571428571428,1.3709722226143475,184.25,189.72,184.3093333333333,2.9058916767251683,176.83,189.72,2023,4,25,1,2,0.8660254037844387,-0.4999999999999998
2023-04-26,186.63,186.65,184.3,184.74,7922583.0,185.7105,179.22279999999998,184.770160893145,41.515650741350875,1.3670451925363807,1.9846780815992764,-0.6176328890628957,185.75,8451933.0,184.81,8303396.0,184.25,10698705.0,185.36,7373518.0,185.53,7453033.0,185.32142857142858,0.751186363266534,184.25,186.25,185.99500000000003,1.3394645887931547,184.25,189.72,184.573,2.5396268392892156,178.21,189.72,2023,4,26,2,2,0.8660254037844387,-0.4999999999999998
2023-04-27,183.9,184.989,183.38,184.75,9107425.0,185.82150000000001,179.46559999999997,184.7682408080836,44.84597156398099,1.2135758798678182,1.830457641252985,-0.6168817613851667,184.74,7922583.0,185.75,8451933.0,184.81,8303396.0,186.09,5789908.0,186.25,8056928.0,185.10714285714286,0.6491716333146921,184.25,186.09,185.87071428571429,1.370370327750989,184.25,189.72,184.79100000000003,2.2372957044265402,178.57,189.72,2023,4,27,3,2,0.8660254037844387,-0.4999999999999998
2023-04-28,184.79,185.38,184.17,184.8,6700418.0,185.8525,179.74380000000002,184.771265493028,49.00321543408359,1.0834950693170242,1.6810651268657928,-0.5975700575487686,184.75,9107425.0,184.74,7922583.0,185.75,8451933.0,184.25,10698705.0,185.36,7373518.0,185.02714285714288,0.6473204843819347,184.25,186.09,185.8485714285714,1.3860228499829559,184.25,189.72,184.99866666666668,1.9043031730249693,180.37,189.72,2023,4,28,4,2,0.8660254037844387,-0.4999999999999998
2023-05-01,186.05,186.22,183.91,183.97,7997658.0,185.89000000000001,180.0082,184.69495449369202,42.406311637080854,0.9030215559872659,1.5254564126900874,-0.6224348567028215,184.8,6700418.0,184.75,9107425.0,184.74,7922583.0,184.81,8303396.0,186.09,5789908.0,184.7242857142857,0.5567721599288945,183.97,185.75,185.68357142857144,1.4659079997571214,183.97,189.72,185.00533333333334,1.9001991426399318,180.37,189.72,2023,5,1,0,2,0.49999999999999994,-0.8660254037844387
2023-05-02,184.65,187.64,184.515,187.52,13554921.0,186.03900000000002,180.3334,184.96400644667375,50.9243697478992,1.0345249679826338,1.4272701237485967,-0.3927451557659629,183.97,7997658.0,184.8,6700418.0,184.75,9107425.0,185.75,8451933.0,184.25,10698705.0,185.19142857142856,1.149165328557035,183.97,187.52,185.70714285714286,1.4943711235702808,183.97,189.72,185.12800000000001,1.9407257796517032,180.37,189.72,2023,5,2,1,2,0.49999999999999994,-0.8660254037844387
2023-05-03,187.61,189.205,186.93,189.11,11133826.0,186.09550000000002,180.70320000000004,185.35886297556198,48.19633353045539,1.2526028552384787,1.3923366700465731,-0.13973381480809444,187.52,13554921.0,183.97,7997658.0,184.8,6700418.0,184.74,7922583.0,184.81,8303396.0,185.8057142857143,1.8480517411782238,183.97,189.11,185.66357142857146,1.3722727198330895,183.97,189.11,185.41933333333333,1.8560022542812895,181.95,189.72,2023,5,3,2,2,0.49999999999999994,-0.8660254037844387
2023-05-04,188.86,191.36,188.81,190.44,14146787.0,186.22600000000003,181.11880000000002,185.84278078741323,63.70967741935479,1.5152837884988628,1.4169260937370312,0.09835769476183165,189.11,11133826.0,187.52,13554921.0,183.97,7997658.0,184.75,9107425.0,185.75,8451933.0,186.47571428571428,2.543716815620762,183.97,190.44,185.95499999999998,1.8733136005936983,183.97,190.44,185.65266666666668,2.030403278008078,181.95,190.44,2023,5,4,3,2,0.49999999999999994,-0.8660254037844387
2023-05-05,186.56,187.58,185.77,187.46,12508113.0,186.2745,181.4766,185.99680166480243,55.666470933646536,1.46609894944649,1.426760664878923,0.03933828456756694,190.44,14146787.0,189.11,11133826.0,187.52,13554921.0,184.8,6700418.0,184.74,7922583.0,186.8642857142857,2.440019515920277,183.97,190.44,186.09285714285713,1.9102816086093715,183.97,190.44,185.70999999999998,2.057063524762733,181.95,190.44,2023,5,5,4,2,0.49999999999999994,-0.8660254037844387
2023-05-08,187.82,188.67,187.49,187.69,6075441.0,186.4035,181.8634,186.15805864910698,54.35308343409916,1.4292037171467769,1.427249275332494,0.001954441814282948,187.46,12508113.0,190.44,14146787.0,189.11,11133826.0,183.97,7997658.0,184.75,9107425.0,187.28428571428572,2.2619671169298203,183.97,190.44,186.19571428571427,1.957575872531792,183.97,190.44,185.84466666666668,2.0497817097323354,181.95,190.44,2023,5,8,0,2,0.49999999999999994,-0.8660254037844387
2023-05-09,188.12,189.33,188.07,189.02,7098810.0,186.5405,182.2636,186.4306244920492,60.7773851590106,1.4901068403632962,1.4398207883386545,0.05028605202464176,187.69,6075441.0,187.46,12508113.0,190.44,14146787.0,187.52,13554921.0,184.8,6700418.0,187.88714285714286,2.041075813429527,183.97,190.44,186.45714285714286,2.078066514713994,183.97,190.44,186.08033333333333,1.9921803743036324,182.53,190.44,2023,5,9,1,2,0.49999999999999994,-0.8660254037844387
2023-05-10,188.975,189.64,187.82,188.75,9392097.0,186.61849999999998,182.643,186.6515173975683,58.05084745762711,1.4993032264689816,1.45171727596472,0.04758595050426151,189.02,7098810.0,187.69,6075441.0,187.46,12508113.0,189.11,11133826.0,183.97,7997658.0,188.57,1.0902904811607776,187.46,190.44,186.64714285714285,2.161831234331041,183.97,190.44,186.25733333333332,1.9853826754303114,182.53,190.44,2023,5,10,2,2,0.49999999999999994,-0.8660254037844387
2023-05-11,188.44,188.81,186.86,187.13,8245523.0,186.489,182.9704,186.69708716922847,58.834355828220836,1.3601915263925264,1.4334121260502815,-0.07322059965775507,188.75,9392097.0,189.02,7098810.0,187.69,6075441.0,190.44,14146787.0,187.52,13554921.0,188.51428571428573,1.160586879444354,187.13,190.44,186.85285714285715,2.050329911811166,183.97,190.44,186.41066666666666,1.861347182396757,183.22,190.44,2023,5,11,3,2,0.49999999999999994,-0.8660254037844387
2023-05-12,187.43,187.92,186.58,186.81,7087462.0,186.5115,183.2934,186.7078407721591,56.2266500622665,1.2101730545219596,1.3887643117446173,-0.17859125722265778,187.13,8245523.0,188.75,9392097.0,189.02,7098810.0,187.46,12508113.0,189.11,11133826.0,188.18571428571428,1.2829504685444468,186.81,190.44,186.99571428571429,1.9649416287539783,183.97,190.44,186.49833333333333,1.8139955581920941,183.22,190.44,2023,5,12,4,2,0.49999999999999994,-0.8660254037844387
2023-05-15,187.3,187.88,187.032,187.21,5518086.0,186.5955,183.5878,186.7556654605249,54.70360824742271,1.1107549007256523,1.3331624295408244,-0.22240752881517212,186.81,7087462.0,187.13,8245523.0,188.75,9392097.0,187.69,6075441.0,190.44,14146787.0,187.72428571428574,0.842176884471708,186.81,189.02,187.1,1.9322127610231778,183.97,190.44,186.63133333333334,1.7085499666644706,183.97,190.44,2023,5,15,0,2,0.49999999999999994,-0.8660254037844387
2023-05-16,186.58,186.82,184.4601,184.87,9527806.0,186.5265,183.8528,186.57607827380824,50.385756676557854,0.8335383426148439,1.2332376121556283,-0.3996992695407844,187.21,5518086.0,186.81,7087462.0,187.13,8245523.0,189.02,7098810.0,187.46,12508113.0,187.3542857142857,1.3768545934139826,184.87,189.02,187.1092857142857,1.9202742764297889,183.97,190.44,186.64233333333334,1.6956347267381076,183.97,190.44,2023,5,16,1,2,0.49999999999999994,-0.8660254037844387
2023-05-17,184.305,184.45,183.48,184.23,7474277.0,186.47,184.165,186.35264224773124,48.51258581235695,0.5557927390509292,1.0977486375346885,-0.5419558984837594,184.87,9527806.0,187.21,5518086.0,186.81,7087462.0,188.75,9392097.0,187.69,6075441.0,186.85999999999999,1.79409215667517,184.23,189.02,187.07214285714284,1.9737047498486515,183.97,190.44,186.5173333333333,1.7314672537064988,183.97,190.44,2023,5,17,2,2,0.49999999999999994,-0.8660254037844387
2023-05-18,182.1,182.28,181.335,181.84,8812591.0,186.2575,184.43099999999998,185.92286679556634,42.53279515640766,0.14119669364845322,0.9064382487574415,-0.7652415551089883,184.23,7474277.0,184.87,9527806.0,187.21,5518086.0,187.13,8245523.0,189.02,7098810.0,185.83428571428573,2.3267563770347963,181.84,188.75,186.8607142857143,2.357124925009865,181.84,190.44,186.31766666666667,1.9109461158164855,181.84,190.44,2023,5,18,3,2,0.49999999999999994,-0.8660254037844387
2023-05-19,182.25,184.34,181.81,183.64,8434976.0,186.227,184.69979999999998,185.7054509102743,49.206349206349174,-0.04164860338937615,0.7168208783280781,-0.7584694817174542,181.84,8812591.0,184.23,7474277.0,184.87,9527806.0,186.81,7087462.0,188.75,9392097.0,185.1042857142857,2.04393295015734,181.84,187.21,186.83714285714285,2.389681113494161,181.84,190.44,186.22266666666667,1.9719514810869054,181.84,190.44,2023,5,19,4,2,0.49999999999999994,-0.8660254037844387
2023-05-22,183.22,183.84,182.91,183.21,4834298.0,186.147,184.8866,185.4677889188196,37.804187889077504,-0.2187308320841055,0.5297105362456415,-0.748441368329747,183.64,8434976.0,181.84,8812591.0,184.23,7474277.0,187.21,5518086.0,187.13,8245523.0,184.5442857142857,1.9302664508833127,181.84,187.21,186.5292857142857,2.5660579293379904,181.84,190.44,186.15933333333334,2.0383139302481066,181.84,190.44,2023,5,22,0,2,0.49999999999999994,-0.8660254037844387
2023-05-23,182.78,183.76,182.48,183.43,6345012.0,186.031,184.99800000000002,185.27371378369392,32.576687116564344,-0.337427953345383,0.35628283832743657,-0.6937107916728196,183.21,4834298.0,183.64,8434976.0,181.84,8812591.0,184.87,9527806.0,186.81,7087462.0,184.0614285714286,1.6748972960626922,181.84,187.21,186.12357142857144,2.5756481100547344,181.84,190.44,186.06433333333334,2.0980363287760295,181.84,190.44,2023,5,23,1,2,0.49999999999999994,-0.8660254037844387
2023-05-24,183.54,183.54,181.77,181.95,6732940.0,185.8915,185.10039999999998,184.9571696138183,24.194528875379888,-0.5446416186829026,0.17609794692536873,-0.7207395656082713,183.43,6345012.0,183.21,4834298.0,183.64,8434976.0,184.23,7474277.0,187.21,5518086.0,183.31,1.1123398761067977,181.84,184.87,185.51714285714283,2.478834802490417,181.84,189.02,185.88966666666667,2.2159009739875235,181.84,190.44,2023,5,24,2,2,0.49999999999999994,-0.8660254037844387
2023-05-25,181.18,181.31,180.1,180.2,6919174.0,185.664,185.1402,184.5041058410737,26.149802890932918,-0.8403829049880187,-0.027198223457308768,-0.81318468153071,181.95,6732940.0,183.43,6345012.0,183.21,4834298.0,181.84,8812591.0,184.87,9527806.0,182.64285714285714,1.38724804661406,180.2,184.23,184.99857142857144,2.781982848876788,180.2,189.02,185.57233333333335,2.3273200265173295,180.2,190.44,2023,5,25,3,2,0.49999999999999994,-0.8660254037844387
2023-05-26,181.01,181.3,180.09,180.92,5823674.0,185.47,185.18720000000002,184.1627624276381,28.45321451304899,-1.005076130383884,-0.22277380484262382,-0.7823023255412602,180.2,6919174.0,181.95,6732940.0,183.43,6345012.0,183.64,8434976.0,184.23,7474277.0,182.17000000000002,1.3185092592181948,180.2,183.64,184.51500000000001,2.8653064005873956,180.2,189.02,185.39100000000002,2.471307555640116,180.2,190.44,2023,5,26,4,2,0.49999999999999994,-0.8660254037844387
2023-05-30,181.72,182.4,181.17,182.04,4906066.0,185.37349999999998,185.15259999999998,183.96059457738687,27.48387096774188,-1.0333106958036353,-0.3848811830348261,-0.6484295127688092,180.92,5823674.0,180.2,6919174.0,181.95,6732940.0,183.21,4834298.0,181.84,8812591.0,182.1985714285714,1.3123189217405946,180.2,183.64,184.01642857142858,2.6176960132144886,180.2,188.75,185.27466666666666,2.545566441055523,180.2,190.44,2023,5,30,1,2,0.49999999999999994,-0.8660254037844387
2023-05-31,182.39,183.445,182.1,182.32,8435540.0,185.1135,185.12220000000002,183.8043474747786,29.27143778207605,-1.0213199912657558,-0.512168944681012,-0.5091510465847437,182.04,4906066.0,180.92,5823674.0,180.2,6919174.0,183.43,6345012.0,183.64,8434976.0,182.01,1.156229504313111,180.2,183.43,183.55714285714288,2.2633923775964964,180.2,187.21,185.14366666666666,2.5942994315056622,180.2,190.44,2023,5,31,2,2,0.49999999999999994,-0.8660254037844387
2023-06-01,182.81,184.21,182.72,183.76,7300542.0,184.84599999999998,185.19,183.8001239057521,39.008480104370484,-0.8854147955022711,-0.5868181148452639,-0.2985966806570072,182.32,8435540.0,182.04,4906066.0,180.92,5823674.0,181.95,6732940.0,183.21,4834298.0,182.0885714285714,1.2649430628919283,180.2,183.76,183.31642857142856,2.0203373943057596,180.2,187.21,185.09033333333335,2.6061181111522984,180.2,190.44,2023,6,1,3,2,1.2246467991473532e-16,-1.0
2023-06-02,183.53,183.56,180.96,181.05,8726111.0,184.3765,185.1422,183.5382073432995,33.74717832957111,-0.9850285048556771,-0.6664601928473466,-0.31856831200833047,183.76,7300542.0,182.32,8435540.0,182.04,4906066.0,180.2,6919174.0,183.43,6345012.0,181.7485714285714,1.1597762509891445,180.2,183.76,182.905,1.8318706286245225,180.2,187.21,184.92233333333334,2.700203930159374,180.2,190.44,2023,6,2,4,2,1.2246467991473532e-16,-1.0
2023-06-05,180.79,182.44,180.665,182.14,5748800.0,184.1105,185.0702,183.40504473917574,36.23030961433992,-0.9648964708179903,-0.7261474484414754,-0.23874902237651496,181.05,8726111.0,183.76,7300542.0,182.32,8435540.0,180.92,5823674.0,181.95,6732940.0,181.7757142857143,1.1674738704025536,180.2,183.76,182.54285714285714,1.3542209146707431,180.2,184.87,184.85199999999998,2.7454217690066063,180.2,190.44,2023,6,5,0,2,1.2246467991473532e-16,-1.0
2023-06-06,182.36,182.65,181.52,182.34,4967156.0,183.84300000000002,185.044,183.3036119068733,42.22495390288872,-0.9221731225455017,-0.7653525832622806,-0.15682053928322104,182.14,5748800.0,181.05,8726111.0,183.76,7300542.0,182.04,4906066.0,180.2,6919174.0,182.08142857142857,0.9451001458532013,180.92,183.76,182.36214285714286,1.1769986508884744,180.2,184.23,184.76966666666667,2.7834975311336576,180.2,190.44,2023,6,6,1,2,1.2246467991473532e-16,-1.0
2023-06-07,181.94,183.0,180.15,180.15,9066528.0,183.39950000000002,185.00799999999998,183.00326791574253,38.55218855218856,-1.0528921730722232,-0.8228605012242691,-0.23003167184795403,182.34,4967156.0,182.14,5748800.0,181.05,8726111.0,182.32,8435540.0,180.92,5823674.0,181.97142857142856,1.129608023029111,180.15,183.76,182.0707142857143,1.1840248456778437,180.15,183.76,184.58300000000003,2.9007896071427313,180.15,190.44,2023,6,7,2,2,1.2246467991473532e-16,-1.0
2023-06-08,182.0,183.04,181.96,182.53,6394890.0,183.0885,184.9898,182.9581947809099,51.937113980909594,-0.9534510625382211,-0.8489786134870596,-0.10447244905116149,180.15,9066528.0,182.34,4967156.0,182.14,5748800.0,183.76,7300542.0,182.04,4906066.0,182.04142857142855,1.1495713486738137,180.15,183.76,182.11999999999998,1.1880365184826407,180.15,183.76,184.50933333333333,2.9246289871919204,180.15,190.44,2023,6,8,3,2,1.2246467991473532e-16,-1.0
2023-06-09,182.36,182.79,181.72,182.04,4380811.0,182.834,184.98,182.87074765891848,45.15151515151516,-0.9037641404669898,-0.8599357188830458,-0.043828421583944066,182.53,6394890.0,180.15,9066528.0,182.34,4967156.0,181.05,8726111.0,182.32,8435540.0,182.00142857142856,1.1431160420935995,180.15,183.76,182.00571428571428,1.1045967888563248,180.15,183.76,184.41899999999998,2.9585939694289696,180.15,190.44,2023,6,9,4,2,1.2246467991473532e-16,-1.0
2023-06-12,181.8,181.94,181.04,181.88,4875450.0,182.5875,184.93400000000003,182.77639073902148,45.90264941466416,-0.867299866588155,-0.8614085484240677,-0.005891318164087389,182.04,4380811.0,182.53,6394890.0,180.15,9066528.0,182.14,5748800.0,183.76,7300542.0,181.73285714285717,0.842371934579948,180.15,182.53,181.91071428571428,1.0488415902014774,180.15,183.76,184.3216666666667,2.993453873376579,180.15,190.44,2023,6,12,0,2,1.2246467991473532e-16,-1.0
2023-06-13,182.1,182.43,180.165,180.54,5126686.0,182.254,184.88039999999998,182.56340114482896,41.67146974063396,-0.9357418187732662,-0.8762752024939074,-0.059466616279358786,181.88,4875450.0,182.04,4380811.0,182.53,6394890.0,182.34,4967156.0,181.05,8726111.0,181.66,0.9288882243364028,180.15,182.53,181.7042857142857,1.0105193964329608,180.15,183.76,184.20733333333334,3.0718262941918137,180.15,190.44,2023,6,13,1,2,1.2246467991473532e-16,-1.0
2023-06-14,181.69,181.96,180.14,180.64,6807003.0,182.0425,184.8024,182.38022008341667,45.89855979962428,-0.9707234984764455,-0.8951648616904151,-0.07555863678603036,180.54,5126686.0,181.88,4875450.0,182.04,4380811.0,180.15,9066528.0,182.14,5748800.0,181.44571428571427,0.9717313953657359,180.15,182.53,181.61071428571427,1.0460435664325758,180.15,183.76,183.97799999999998,3.0728044025987598,180.15,190.44,2023,6,14,2,2,1.2246467991473532e-16,-1.0
2023-06-15,180.28,182.05,180.18,181.91,6739009.0,181.9265,184.681,182.3354372183294,55.51969012265981,-0.8857578800276258,-0.8932834653578572,0.007525585330231399,180.64,6807003.0,180.54,5126686.0,181.88,4875450.0,182.53,6394890.0,182.34,4967156.0,181.3842857142857,0.9178753935435788,180.15,182.53,181.73285714285717,0.9653730133802287,180.15,183.76,183.738,2.9362941692470135,180.15,190.44,2023,6,15,3,2,1.2246467991473532e-16,-1.0
2023-06-16,181.925,182.618,181.41,181.63,8779096.0,181.916,184.55700000000002,182.26825272134565,52.358803986710996,-0.83143145098623,-0.8809130624835317,0.04948161149730179,181.91,6739009.0,180.64,6807003.0,180.54,5126686.0,182.04,4380811.0,180.15,9066528.0,181.5957142857143,0.739253162369137,180.54,182.53,181.78357142857143,0.9376370229630042,180.15,183.76,183.44433333333333,2.6715134330686268,180.15,189.02,2023,6,16,4,2,1.2246467991473532e-16,-1.0
2023-06-20,180.06,180.09,179.22,179.75,7586229.0,181.72150000000002,184.42219999999998,182.02841912883653,42.75774826059457,-0.9293645171106277,-0.890603353408951,-0.038761163701676704,181.63,8779096.0,181.91,6739009.0,180.64,6807003.0,181.88,4875450.0,182.53,6394890.0,181.1985714285714,0.8858786329732224,179.75,182.04,181.62000000000003,1.0786102169077716,179.75,183.76,183.18733333333336,2.6425796348481017,179.75,189.02,2023,6,20,1,2,1.2246467991473532e-16,-1.0
2023-06-21,179.15,179.95,178.19,179.49,6702339.0,181.5355,184.3098,181.7866649260902,41.03863204559851,-1.0162423949333288,-0.9157311617138266,-0.10051123321950217,179.75,7586229.0,181.63,8779096.0,181.91,6739009.0,180.54,5126686.0,182.04,4380811.0,180.83428571428573,0.9992473357846975,179.49,181.91,181.41785714285714,1.1961166560845957,179.49,183.76,182.91400000000002,2.5842261564466154,179.49,189.02,2023,6,21,2,2,1.2246467991473532e-16,-1.0
